id,alpha,delta,u,g,r,i,z,redshift,spectral_type,galaxy_population
397847,235.313827798597,14.3335042377761,24.49703403649618,21.01193261929015,19.36964296389212,18.543547499756468,18.09180136249113,0.3259020860845026,M,Red_Sequence
296009,144.908783837866,4.66098046976657,22.00051660295243,19.39904127404461,17.962013895116016,17.690804834723057,17.231309285294508,0.3980281483450278,M,Red_Sequence
372454,353.896468011887,-0.671495019372473,20.968118494919487,18.99133904101288,17.900030001141534,17.325280849546065,17.187188018109733,0.1076760410311366,M,Red_Sequence
505673,141.9922094513,42.0630243152876,23.72451885104052,23.17381494057141,21.99139832919349,20.35880089379976,19.8386831893765,1.1112676334337883,M,Blue_Cloud
575040,216.935486965376,23.808036890923,22.231471675260075,18.91091003444763,18.25611617767604,17.317699244729337,16.870793625022092,0.4814199926338591,G/K,Red_Sequence
557307,140.54163505943,15.869821675404,24.03971922144761,22.92903509569099,21.936914053741987,21.371712342318933,20.952921278316087,1.262624527343827,G/K,Blue_Cloud
223172,113.098291831267,41.9479509929885,23.853902269797384,23.977868694569626,21.82151984127352,20.11165688932449,19.31304579858067,0.9699764723304692,M,Blue_Cloud
446827,159.910964787999,5.45351064980107,19.21385455470133,17.430026086252226,16.62226893097189,16.20518676742669,16.084442027507485,0.2900670942548933,G/K,Red_Sequence
21239,144.207863043806,19.7166733858487,23.74272647464227,22.089061834656725,21.644332552132926,21.06793658382723,21.136317495655163,0.1888941343087405,A/F,Blue_Cloud
156073,119.593076836834,22.9863195968175,25.016982733770163,23.081613859724925,21.80670474234556,20.875247812560183,19.55530141893584,1.0197432108583075,M,Red_Sequence
56267,4.41787220343172,-4.26338455436625,22.94653702628865,21.38665215864628,19.663974921572425,18.73584705823892,18.509259829356296,0.2155529039593067,M,Red_Sequence
531417,222.8834746674423,36.0776652427397,23.207352444237102,23.10448335337086,20.80625775248444,19.78087592739269,19.73290359011453,0.5335131549289835,M,Red_Sequence
526128,121.091396847321,28.7691986286836,20.40693734399773,18.383791555152666,17.28503688931796,16.8107369897081,16.928271918416936,0.219355195794228,M,Red_Sequence
83721,170.525920640075,34.7149012492053,24.04538940996504,21.546860228564768,19.872351192262045,19.109543862830527,18.37927666834687,0.3614830846762077,M,Red_Sequence
412035,339.868741992627,0.0654767315448691,23.033931516067128,20.6614833891909,19.57272649360464,17.985474968317387,17.90365870564564,0.2583878963498886,M,Red_Sequence
92167,227.014764925017,39.7266788664052,19.334791224475147,18.59620802881632,17.715108174667826,17.089505196446947,16.428538112174806,0.7441195163716933,G/K,Blue_Cloud
377998,359.8938451519289,-7.73528963142668,22.8905614450187,21.00218643104684,19.25405794240454,18.722491426241124,18.06719481970077,0.0584151134643116,M,Red_Sequence
263973,325.272708151494,3.83550913793773,25.10202073598313,22.531562839380182,20.770926234323102,20.02879779831728,18.70353229149049,0.3701904672373894,M,Red_Sequence
54791,356.923901649814,26.8120965379434,23.093481659824626,21.35974966646649,19.52451445412008,18.67062808555036,18.74273354558708,0.1671974125271512,M,Red_Sequence
160172,235.407089386441,2.28354214623093,23.68233959793469,22.33880009547196,20.629707096903186,19.212015813061136,18.731231996171395,0.5194757173813612,M,Red_Sequence
382087,168.61261345503,-2.06568876004857,21.8364992077582,21.49348977681818,20.13977832279748,19.498877862916903,19.347169128252617,0.9668697838949948,M,Blue_Cloud
575701,193.923393489785,-1.68246641849965,23.949198476507107,21.570695346608066,19.39008549314656,18.533324947236025,18.14138805116821,0.2120476876300116,M,Red_Sequence
480440,181.926206952397,36.4779772313199,22.211886997256663,20.33922612268579,18.284250529434647,18.19656675819952,18.2217759293342,0.3094326874971286,M,Red_Sequence
249250,245.539254287374,12.6585404973735,23.486149552731035,21.815899126974635,20.5700128970661,19.975203056121813,18.983270967815294,0.5701757593737027,M,Red_Sequence
497670,119.396713054356,22.7467081851532,25.403003980674303,23.34064300495791,21.09153722722732,20.12304164308389,19.624101481727564,0.6870156845630842,M,Red_Sequence
394697,20.1536949687391,0.321226752287369,26.16989400110268,22.774810097961826,22.83990828540249,22.12622571390517,21.4400755109414,0.5817569721118013,O/B,Red_Sequence
205290,131.843709707834,0.907382151616966,25.40090906930082,21.607535235887344,20.34429996076432,19.16579975585256,19.066513781411384,0.4507253082349169,M,Red_Sequence
443192,224.646833939371,21.967936522175,20.137444909344744,18.45922077873043,17.50279347449057,17.142376085649676,16.94463874605468,0.3003702657510655,G/K,Red_Sequence
300378,210.310856006918,-1.63062499305239,23.26669056399025,21.088211768432146,19.369033958492107,18.92981061494405,18.42418525767378,0.697236685994145,M,Red_Sequence
421149,182.918758715647,47.4918709626902,24.54123043797313,22.26172799918001,20.07141213701227,19.487558689550667,18.987719191453422,0.6946373273617087,M,Red_Sequence
85475,30.7775482099492,32.8390782895034,24.34300405823733,23.406579396356506,20.86357751818737,19.961386532497468,19.51043082860764,1.1030804780456904,M,Red_Sequence
422133,2.5196732008617,16.1165144534234,23.742003494307472,22.246282662087985,20.52523693122547,19.65775488339528,18.86727513735101,0.2252374789756241,M,Red_Sequence
93318,27.8178838132057,18.3370336747037,22.81554790638861,22.33426902338532,21.48259470995626,20.60299443665505,19.78000085286868,0.4515088365195671,G/K,Blue_Cloud
278880,224.90450992539,14.8563646350177,19.433487565348138,18.290802867567603,17.51425191329068,16.91987529201541,16.338920127196403,0.1053926764456404,G/K,Blue_Cloud
142148,145.077419708819,15.5663087555021,25.819123558884147,22.49678402027843,21.54764201342882,20.73495767248713,19.513190792951782,1.1153964435561528,G/K,Red_Sequence
356468,217.945308266795,2.81787408696875,23.92221074443321,22.00623058586356,20.254092699742696,19.672795494222093,19.58493233521343,0.6512776070701398,M,Red_Sequence
458418,233.822736221084,36.1522339935736,25.051158339152217,22.80839646846352,21.39477909833371,20.29865179447141,19.72790907471006,0.3518735081085771,M,Red_Sequence
48160,7.85813404374181,-2.06495071066236,23.8823843151396,22.599584092787296,22.25212576290372,21.97304125905334,21.48636182211592,1.2939890697822105,A/F,Blue_Cloud
117401,138.334418131348,19.7179181462798,23.061926068563963,22.05104071599024,22.109053289980604,21.346053237010207,21.29205707292652,1.0749133289981223,O/B,Blue_Cloud
139070,243.698943654858,41.7465073198817,22.019996127465355,20.20413684520012,18.70460638879996,18.11655276515513,17.70948228829218,0.3717770595791371,M,Red_Sequence
201304,212.723387465116,19.4244653606876,21.472531939915868,19.294869170089303,17.613935009169694,17.85328722840759,17.581944324742018,0.214272602870312,M,Red_Sequence
176550,347.534689704144,0.816882670876011,24.84037710177255,23.79741702660945,21.438431247133845,20.6123221938898,19.740389614401145,0.3038287651975107,M,Red_Sequence
248623,254.823963528038,29.122234210721,24.6576490469325,21.9060710613233,20.39827025229558,19.405450295029404,18.83318275126497,0.649444235367109,M,Red_Sequence
51266,350.597609007998,0.720833945213752,20.561567265111137,18.678447529026187,17.468295695248287,16.81389430272751,16.600943130113667,0.2229906609678882,M,Red_Sequence
266135,221.944190065192,47.1783605725808,24.812932365509774,22.363561851887788,20.165322247087584,19.24726502200496,18.609543233483617,0.7093784038286425,M,Red_Sequence
546081,236.788963065387,-0.567065471100588,19.12822777049288,18.00255072986078,17.437216917987357,17.01008548010862,17.10443443816519,0.1699859312608109,G/K,Blue_Cloud
546570,335.891041345824,19.7693886075637,26.256635123155007,22.11250946871794,20.673561779679883,19.42796577820759,18.91090207314988,0.4387578778583552,M,Red_Sequence
14003,243.684871447092,29.4907218926678,23.934660554449863,22.600576453704385,21.213078033645623,20.02979193457704,19.170937167821485,0.8471014822187777,M,Red_Sequence
206741,2.93323949630468,16.0027302890377,23.34455716025096,21.35571144286767,19.783206781615867,18.7575973069912,18.29131526090822,0.0444028532183167,M,Red_Sequence
267112,167.955405045885,40.0525421421723,22.866644143080933,22.40984421995133,20.5835092266022,19.718002677678804,19.554883296835275,0.6322422334228447,M,Red_Sequence
244639,241.392599478919,36.1440462223057,20.49472571594285,18.423007074866742,17.63588335707869,16.960540370551694,16.600823115748003,0.1334139082253388,G/K,Red_Sequence
492953,194.936414143877,-1.60596227798163,23.090653692486672,22.84328243658305,21.374158976954,19.756716792846674,19.496632304114566,0.6337703978143013,M,Blue_Cloud
257663,357.478610597094,-0.71587194608729,23.686475366938595,23.817220224390464,21.855295964050235,20.89991701752588,19.931953357295694,0.8121869969601668,M,Blue_Cloud
551874,172.286822703919,-2.07266371026204,22.69001788858892,21.269664819077857,19.80988430617504,18.51295554879917,18.43877939826231,0.3287296763462554,M,Red_Sequence
243578,128.095668753762,46.3822206033502,23.81835555734808,23.37833200907478,21.022668804624928,19.950095133653345,19.167936787050905,0.8020484225582476,M,Red_Sequence
557455,132.289538958714,18.0910322658923,24.44812269364192,21.30253752572726,19.45049752747257,18.30960909125988,18.034372512465648,0.4766494991552049,M,Red_Sequence
367877,207.502883584245,24.88695257954,18.78517247337529,17.008120423177505,15.8612752984817,15.555526047458669,15.766398780373056,0.2191862721464249,M,Red_Sequence
120772,145.066190368303,15.9141083327363,21.97835675634654,19.97251326314076,17.76648355956076,17.614952681390985,16.677647301806154,0.661641155906616,M,Red_Sequence
889,219.441416581293,28.9642979165787,24.29013044683684,22.111752430362458,19.640958430259,19.22810841454968,18.65011961377733,0.1703516822286924,M,Red_Sequence
404169,242.838235300681,55.7881382496701,25.269696328407925,23.33380145564524,21.44353767504317,19.83440173824461,19.17847414659453,0.3425557677004278,M,Red_Sequence
475091,347.682087652652,18.6623102606386,23.662062692181262,22.788155970245025,21.01134179666919,19.58533372860639,19.33728303832616,0.3771482215635829,M,Red_Sequence
254583,235.494821676686,12.8136940215611,24.05728989319079,22.28363782867132,20.469052000628054,19.34952938225604,18.68840122155079,0.3316147807054557,M,Red_Sequence
252727,119.016086697708,22.8384554044612,22.6210337938441,22.82697238208997,21.19696652124288,20.40094490293037,19.879972078282,0.6254151318752244,M,Blue_Cloud
471641,194.915890346966,47.5378711984172,24.316523966485285,22.47682533830596,20.68050527570612,19.9284790516581,19.487898987874345,0.6255683086592223,M,Red_Sequence
22497,129.739463271372,3.97673155931863,20.22571855070395,18.5585490291909,17.589553881083418,16.978371502975044,16.712930715113295,0.1136134540084973,G/K,Red_Sequence
375418,150.903222497602,46.1497239305429,21.94472643353013,22.158237384055923,20.555293466419503,19.98285733536745,19.21897834504727,0.1639105479903034,M,Blue_Cloud
266859,239.794400403401,26.7565672325435,20.55375470539549,18.26892539090385,17.480656445163433,17.196177164538373,17.222750177785773,0.1388732186210316,G/K,Red_Sequence
34377,207.924895355373,24.7924894317968,20.919904244573235,19.133717370362504,17.848791827769393,17.45980003816187,16.709173064700288,0.3032254256372871,M,Red_Sequence
379658,231.584418630796,29.6120023447447,19.727260305616927,18.16101086177972,17.213528209119232,16.638351564837347,16.382752533941254,0.3629046320948086,G/K,Red_Sequence
485773,206.934816548808,56.0950526439597,26.0896472311191,21.97846987667965,20.529383332358343,19.66485993943704,19.093095013164668,0.7030641955079928,M,Red_Sequence
347809,226.148815142211,2.52166103003433,20.69570252955571,18.50209669627288,17.49244772891809,16.49398793871275,16.479787416703278,0.4740784187556495,M,Red_Sequence
275509,231.291302307073,18.6623983989385,24.178980780941384,22.19557445640938,20.68759015438907,19.20451403588441,18.63117317371876,0.8002570457022764,M,Red_Sequence
503771,359.827757886122,-8.03720334782497,23.805609624478613,21.79772591870177,20.430610827616857,19.013650646011257,19.152201971673133,0.3627466253194704,M,Red_Sequence
199446,157.179748236347,20.2294001699206,18.494537672221,17.41282267366786,16.693968735031063,16.54285727750741,15.869690473053153,0.1934565532252823,G/K,Blue_Cloud
79410,30.2623951830372,-1.05478968882586,19.593383431152684,17.723955184422874,16.78356793590156,16.09762934453606,15.768578132622348,0.2949739838171601,G/K,Red_Sequence
520537,0.430577449944167,-9.69472889265182,23.741472888304298,24.439182847451697,21.277352109748044,20.24744946067194,19.563352205495818,0.8640271991632769,M,Red_Sequence
234971,220.705530694502,44.533977302159,25.67652187562501,21.7442361077964,19.84366141483314,18.961132081873643,18.716127917682748,0.7905682579009201,M,Red_Sequence
102660,141.415480473965,41.9668853313864,26.07883269206487,23.429684440359388,21.65391825982264,20.728621091145577,20.1067717370936,0.3476767146292845,M,Red_Sequence
9319,354.396432647284,0.115034980124826,22.868580435914737,22.67956667503292,21.62786551445453,21.97542411713851,20.501003443810223,0.6497841473630619,M,Blue_Cloud
292198,332.784309024771,16.1059896137794,23.82465265880389,21.997639543302625,20.480642777035285,19.730853491460483,19.05762408118065,0.4655965502990294,M,Red_Sequence
575589,2.29690504145684,3.58160494527895,22.8803104544532,21.98620018803145,22.366056344300777,21.77693291787121,21.70861377513791,2.057241819693585,O/B,Blue_Cloud
469335,134.162218081447,-0.889568717101155,22.475175500821827,21.99611485608625,21.571384739327883,21.51920949567787,21.570091678032995,2.798526566216869,A/F,Blue_Cloud
529724,182.592534144433,35.3305751590654,22.086870830250053,21.49373661280507,22.05735113945533,21.54419947672568,21.04365636395105,4.484473061851135,O/B,Blue_Cloud
389851,147.811307613955,38.8140577722427,21.953782956116004,21.43742276518182,21.822107592222263,21.06701847844732,20.838069890925844,1.0161949553176095,O/B,Blue_Cloud
396306,135.448250363856,50.0418395187852,22.119548725429325,21.72500926507512,21.60889314951364,21.07501572164076,20.86924442449596,0.6802379154300011,A/F,Blue_Cloud
171527,178.636833223959,43.3085242079273,20.814415372182747,20.49639942706209,20.42207590764681,20.53778413945593,20.40995901833137,1.0734368963002865,A/F,Blue_Cloud
536252,225.93380463403,54.8288103285661,22.14598129837637,21.58500587341753,21.234544917523703,21.18511089718356,20.628230152933227,1.048610489037877,A/F,Blue_Cloud
109635,0.171574983025948,22.8175744876964,22.32365487688629,21.537584855819293,20.98683469959326,21.324644584284314,21.35750502886784,3.4197572871574287,G/K,Blue_Cloud
265732,354.27249316573,12.93524650952361,21.72881666225508,21.305185449664936,20.94032349694907,20.63014319882293,21.00963738763769,1.9948421416352256,A/F,Blue_Cloud
21970,199.837237652654,36.9446681074784,20.245531150139023,20.7403228553405,19.917689499179552,20.111273102590147,20.388323127491816,2.2063951648712585,G/K,Blue_Cloud
364896,346.999514095416,0.812410241055428,21.03604144782429,21.14005324695109,20.503908201289427,20.47763440964697,20.92785411777784,2.3546941538542283,G/K,Blue_Cloud
22172,175.012684716259,58.5876533593349,21.734632493512297,20.25057297785794,20.0734519819984,20.04109749989193,20.14087958081808,3.314624026507341,A/F,Blue_Cloud
153651,221.293639771327,39.968515176992,22.26615543572534,21.953010707933323,21.65443543305387,21.63763277407164,21.80544134345293,2.243933707289368,A/F,Blue_Cloud
149633,359.079448474183,1.28145029771656,22.61779885262517,22.51320164122633,22.31855603171718,21.46001565276132,20.817463587690423,6.057065824704618,A/F,Blue_Cloud
302014,191.257071241765,34.8685794381131,22.541924147105224,21.62751792685417,21.48080675813549,21.00993223019488,21.120992780164155,2.283801355491474,A/F,Blue_Cloud
477988,197.841668194976,47.9062659838231,21.99259812648449,21.491642478630915,21.144895933947016,20.90602260500229,20.759262579808706,0.0001,A/F,Blue_Cloud
115578,227.827999995035,39.2466903877747,21.68625535227425,21.65400610168956,21.621823763823315,21.29623178178525,20.688746773723963,0.681521736195241,A/F,Blue_Cloud
564293,221.907944654971,55.3666954101104,22.36395797509193,20.93897483867153,21.062579477772296,20.8062444278207,20.56361904470048,2.84956773455986,O/B,Blue_Cloud
13077,2.41584620573525,9.46573066304621,22.44712307645832,22.11527585929889,22.04255610721228,21.28720974159958,22.56322514465341,1.115475367946595,A/F,Blue_Cloud
99333,352.096394211657,0.8349942768967,20.88303078224895,21.04239217249003,20.930417632884826,20.73283214569524,20.39395423967916,1.46847308387273,A/F,Blue_Cloud
357155,336.793961783261,26.6449305058214,21.27982866955031,21.85788268895921,21.00121192452578,20.79206184694584,21.11093273104296,0.9102913112919292,G/K,Blue_Cloud
12843,1.25677471424243,1.62958106717064,21.94617022073261,22.39496308400352,21.99218772095623,21.4456526327974,21.038356376722657,2.399669691962339,A/F,Blue_Cloud
138258,185.071080670832,42.101449422727,21.149574707871583,20.68994519974236,20.872143590681315,20.22054311848775,20.09969460759969,0.0001,O/B,Blue_Cloud
78480,353.928292093905,25.9674025791862,22.799707769547684,21.952457190442185,21.963270392945205,21.7477474769934,21.400930200468025,1.641626827654521,O/B,Blue_Cloud
569813,0.435410379016446,2.33545064854036,20.28798652249537,20.72025493649681,20.25487335057332,20.34504639730759,20.861339556804584,1.2604155134277637,A/F,Blue_Cloud
156436,183.811671295982,39.6254827824832,22.11298268126878,21.599042997668672,21.5104305636491,21.337291508043304,22.822835846442715,1.5030152905598029,A/F,Blue_Cloud
248851,191.023445205867,49.6193716649141,18.4707789808229,18.19886818998975,18.18643128387985,18.113979631666727,18.10974339553646,1.3879838361463122,A/F,Blue_Cloud
434570,182.939634420187,49.8714183917337,22.19927296163107,21.54487397168822,20.934803199727128,20.90649421995884,20.780752902104584,2.825635926405718,G/K,Blue_Cloud
335116,129.952787746923,-0.541167153728939,23.834829363709662,22.67942415231117,22.000356706665464,21.62843680823517,21.882927191780865,5.362404256875694,G/K,Blue_Cloud
140865,219.83614665498,6.20231644686891,22.42423755953461,21.14925597598736,21.09869739900444,20.847242554626195,20.357662459666216,2.932098628135356,A/F,Blue_Cloud
377841,352.710711186934,26.0636177132892,23.692129599075365,23.259889821130106,22.140594709322794,20.56578920386406,19.85583696872484,6.331699624341518,M,Blue_Cloud
394615,251.078678276748,31.4426552498802,21.948868898924086,21.23306683172054,21.10989065388692,20.41217854037528,20.152234074595547,1.5879894810165338,A/F,Blue_Cloud
66624,168.824914707906,41.023716179322,20.584028440713425,20.129024088205902,20.64350351305393,19.49434851505285,19.875022193082906,1.4069498662176856,O/B,Blue_Cloud
140053,55.460895400996,0.634766402223472,21.0731409055033,21.028254854539195,20.59951904869876,20.709887745656403,20.37827102193356,1.4259667675398375,A/F,Blue_Cloud
378050,359.058659156762,3.31137614186184,21.074532605308995,21.200024056490435,20.55558442901499,20.22746078080838,20.061596666037502,0.6527350983448261,G/K,Blue_Cloud
264669,152.115436990964,39.1260840377588,21.109903445385843,20.906475776430188,20.51000765910625,20.7611004528992,20.57588686737172,2.0280998506832537,A/F,Blue_Cloud
44734,353.04493716858,-0.661097862010523,19.066922000552967,19.19723616816227,18.803285015499377,18.70940331735732,18.56588640082101,0.930299342015742,A/F,Blue_Cloud
146842,148.634101374103,30.6195950741998,21.89510359633273,21.72261119732284,20.90209135600904,20.952746175688336,20.70265846959219,2.2684944179115387,G/K,Blue_Cloud
525000,253.743607848704,48.9792509035315,21.84295107525752,21.460595131199995,20.94088330065888,21.58688773267332,21.034502150461872,1.4730213848606477,G/K,Blue_Cloud
525273,0.529610535123785,-1.55107960535567,22.250983714439755,21.829374953464622,22.080013675365645,21.97529477025819,21.361485196413945,5.410391172658444,O/B,Blue_Cloud
